date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:53:06	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:06%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/css/vendor/animate.css	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/css/vendor/animate.css	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:08	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:07%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/jqueryui/jquery-ui.css	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/jqueryui/jquery-ui.css	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:10	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:09%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/jqueryui/jquery-ui.structure.css	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/jqueryui/jquery-ui.structure.css	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:11	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:11%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/fancybox/jquery.fancybox.css	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/fancybox/jquery.fancybox.css	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:13	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:13%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/css/main-default.css	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/css/main-default.css	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:15	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:15%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/rs-plugin/css/settings.css	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/rs-plugin/css/settings.css	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:18	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:18%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/rs-plugin/css/settings-custom.css	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/rs-plugin/css/settings-custom.css	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:20	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:19%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/rs-plugin/videojs/video-js.css	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/rs-plugin/videojs/video-js.css	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:21	13583/13583	---M-Z	200	added ('OK')	text/css	etag:%229decd07f00e0d3b624308a54ddecc6bb%22	http://vjs.zencdn.net/4.7/video-js.css	C:/Users/HELI%20DETROJA/Desktop/clg_temp/vjs.zencdn.net/4.7/video-js.css	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:21	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:21%20GMT	http://www.sungeetheme.com/wp-includes/js/mediaelement/mediaelementplayer.min.css?ver=2.16.2	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-includes/js/mediaelement/mediaelementplayer.min3819.css	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:23	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:23%20GMT	http://www.sungeetheme.com/wp-includes/js/mediaelement/wp-mediaelement.css?ver=4.2.2	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-includes/js/mediaelement/wp-mediaelement3a05.css	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:25	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:25%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/css/updates.css	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/css/updates.css	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:26	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:26%20GMT	http://www.sungeetheme.com/wp-includes/js/jquery/jquery.js?ver=1.11.2	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-includes/js/jquery/jquery4a80.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:28	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:28%20GMT	http://www.sungeetheme.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-includes/js/jquery/jquery-migrate.min1576.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:30	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:29%20GMT	http://www.sungeetheme.com/wp-content/plugins/frexy-cptsc/assets/js/jquery.livequery.js?ver=4.2.2	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/plugins/frexy-cptsc/assets/js/jquery.livequery3a05.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:31	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:31%20GMT	http://www.sungeetheme.com/wp-content/plugins/frexy-cptsc/assets/js/shortcode-actions.js?ver=4.2.2	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/plugins/frexy-cptsc/assets/js/shortcode-actions3a05.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:33	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:33%20GMT	http://www.sungeetheme.com/wp-content/plugins/revslider/rs-plugin/js/jquery.themepunch.tools.min.js?ver=4.6.93	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/plugins/revslider/rs-plugin/js/jquery.themepunch.tools.min9cbc.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:35	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:34%20GMT	http://www.sungeetheme.com/wp-content/plugins/revslider/rs-plugin/js/jquery.themepunch.revolution.min.js?ver=4.6.93	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/plugins/revslider/rs-plugin/js/jquery.themepunch.revolution.min9cbc.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:36	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:36%20GMT	http://www.sungeetheme.com/wp-content/uploads/2015/06/sungee-logo-with-text-copy.png	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/uploads/2015/06/sungee-logo-with-text-copy.png	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:38	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Wed,%2017%20May%202023%2010:23:38%20GMT	http://connect.facebook.net/en_US/sdk.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/connect.facebook.net/en_US/sdk.2f3.delayed	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:39	3093/3093	---M-Z	200	added ('OK')	application/x-javascript	etag:%229771b6c7ec3c6fb649c5841f01d142b2%22	https://connect.facebook.net/en_US/sdk.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/connect.facebook.net/en_US/sdk.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:39	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:39%20GMT	http://www.sungeetheme.com/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-includes/js/jquery/ui/core.mine899.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:41	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:41%20GMT	http://www.sungeetheme.com/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-includes/js/jquery/ui/widget.min.2f7e899.delayed	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:43	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:43%20GMT	http://www.sungeetheme.com/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-includes/js/jquery/ui/mouse.min.2f9e899.delayed	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:45	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:45%20GMT	http://www.sungeetheme.com/wp-includes/js/jquery/ui/sortable.min.js?ver=1.11.4	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-includes/js/jquery/ui/sortable.min.2fbe899.delayed	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:47	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:47%20GMT	http://www.sungeetheme.com/wp-content/plugins/frexy-cptsc/assets/js/chosen.jquery.min.js?ver=4.2.2	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/plugins/frexy-cptsc/assets/js/chosen.jquery.min.2fd3a05.delayed	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:50	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:50%20GMT	http://www.sungeetheme.com/wp-content/plugins/bbpress/templates/default/js/editor.js?ver=2.5.7-5693	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/plugins/bbpress/templates/default/js/editor.2ff3933.delayed	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:52	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:52%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/googlejsapiinit.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/googlejsapiinit.301.delayed	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:54	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:54%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/breakpoints.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/breakpoints.303.delayed	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:56	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:55%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/scrollspy.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/scrollspy.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:57	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:57%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/bootstrap-progressbar/bootstrap-progressbar.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/bootstrap-progressbar/bootstrap-progressbar.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:53:59	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:23:59%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/bootstrap.min.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/bootstrap.min.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:01	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:01%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/masonry.pkgd.min.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/masonry.pkgd.min.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:03	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:02%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/imagesloaded.pkgd.min.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/imagesloaded.pkgd.min.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:04	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:04%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/bxslider/jquery.bxslider.min.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/bxslider/jquery.bxslider.min.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:06	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:06%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/smooth-scroll/SmoothScroll.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/smooth-scroll/SmoothScroll.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:08	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:08%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/jquery.carouFredSel-6.2.1-packed.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/jquery.carouFredSel-6.2.1-packed.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:10	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:10%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/rs-plugin/js/jquery.themepunch.plugins.min.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/rs-plugin/js/jquery.themepunch.plugins.min.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:12	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:12%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/rs-plugin/js/jquery.themepunch.revolution.min.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/rs-plugin/js/jquery.themepunch.revolution.min.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:14	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:13%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/rs-plugin/videojs/video.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/rs-plugin/videojs/video.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:15	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:15%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/jqueryui/jquery-ui.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/jqueryui/jquery-ui.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:17	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:17%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/modules/sliders.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/modules/sliders.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:19	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:19%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/modules/ui.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/modules/ui.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:21	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:20%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/modules/retina.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/modules/retina.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:22	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:22%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/modules/animate-numbers.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/modules/animate-numbers.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:24	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:24%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/modules/parallax-effect.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/modules/parallax-effect.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:26	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:26%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/modules/color-themes.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/modules/color-themes.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:28	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:28%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/modules/ui.checkbox.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/modules/ui.checkbox.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:30	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:30%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/audioplayer/js/jquery.jplayer.min.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/audioplayer/js/jquery.jplayer.min.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
15:54:32	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20May%202023%2010:24:32%20GMT	http://www.sungeetheme.com/wp-content/themes/frexy/js/audioplayer/js/jplayer.playlist.min.js	C:/Users/HELI%20DETROJA/Desktop/clg_temp/www.sungeetheme.com/wp-content/themes/frexy/js/audioplayer/js/jplayer.playlist.min.js	(from http://www.ggpa.cteguj.in//gmcastudent/img/inner-head-bg-white.html)
